Ticker,Company_Name_x,Industry_Sector_x,Stock_Price,PE_Ratio,Dividend_Yield,Earnings_Per_Share,52_Week_Low,52_Week_High,Market_Cap,EBITDA_Value,Price_to_Sales_Ratio,Price_to_Book_Ratio,SEC_Filings_Link,Company_Name_y,Industry_Sector_y,Headquarters,Date_Added,Matched_Company,Date,Open,High,Low,Close,Volume,Earnings_to_MarketCap_Ratio,Sector_Avg_PE_Ratio,Volume_to_MarketCap,Daily_Market_Movement,Region_Sector_Combo,30_Day_Rolling_Avg
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-31,191.075,191.96,188.51,189.3,17466919,3.03478777304506e-11,61.516666666666666,2.380260090434147e-05,3.450000000000017,"Mountain View, California - Interactive Media & Services",193.78133333333335
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-30,189.8,192.55,189.12,191.24,14264659,3.03478777304506e-11,61.516666666666666,1.9438802298992896e-05,3.430000000000007,"Mountain View, California - Interactive Media & Services",193.95133333333334
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-27,194.95,195.32,190.65,192.76,18891362,3.03478777304506e-11,61.516666666666666,2.5743724478566715e-05,4.6699999999999875,"Mountain View, California - Interactive Media & Services",194.25633333333334
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-26,195.15,196.748,194.375,195.6,12057210,3.03478777304506e-11,61.516666666666666,1.643065715538241e-05,2.3729999999999905,"Mountain View, California - Interactive Media & Services",194.59900000000002
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-24,194.84,196.11,193.78,196.11,10403259,3.03478777304506e-11,61.516666666666666,1.4176777374504257e-05,2.3300000000000125,"Mountain View, California - Interactive Media & Services",194.92033333333333
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-23,192.62,195.1,190.15,194.63,25675014,3.03478777304506e-11,61.516666666666666,3.498797420743635e-05,4.949999999999989,"Mountain View, California - Interactive Media & Services",195.23000000000002
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-20,185.78,192.89,185.22,191.41,63462934,3.03478777304506e-11,61.516666666666666,8.648250388179867e-05,7.6699999999999875,"Mountain View, California - Interactive Media & Services",195.22366666666667
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-19,191.625,193.03,188.38,188.51,32265241,3.03478777304506e-11,61.516666666666666,4.396863892283439e-05,4.650000000000006,"Mountain View, California - Interactive Media & Services",195.12966666666668
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-18,195.22,197.0,187.74,188.4,34166074,3.03478777304506e-11,61.516666666666666,4.655895088825897e-05,9.259999999999991,"Mountain View, California - Interactive Media & Services",194.53033333333332
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-17,197.25,201.42,194.98,195.42,43504025,3.03478777304506e-11,61.516666666666666,5.92840068020865e-05,6.439999999999998,"Mountain View, California - Interactive Media & Services",194.33666666666667
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-16,192.87,199.0,192.62,196.66,44934901,3.03478777304506e-11,61.516666666666666,6.123389678392018e-05,6.3799999999999955,"Mountain View, California - Interactive Media & Services",194.09133333333332
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-13,191.01,192.73,189.64,189.82,25143495,3.03478777304506e-11,61.516666666666666,3.426366016956426e-05,3.0900000000000034,"Mountain View, California - Interactive Media & Services",193.72299999999998
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-12,195.0,195.18,191.71,191.96,34817486,3.03478777304506e-11,61.516666666666666,4.744664607138193e-05,3.469999999999999,"Mountain View, California - Interactive Media & Services",193.608
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-11,185.31,195.61,184.85,195.4,67894071,3.03478777304506e-11,61.516666666666666,9.252092345444689e-05,10.76000000000002,"Mountain View, California - Interactive Media & Services",193.61133333333333
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-10,182.845,186.36,181.05,185.17,54813022,3.03478777304506e-11,61.516666666666666,7.469505566647953e-05,5.310000000000002,"Mountain View, California - Interactive Media & Services",193.39
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-09,173.96,176.26,173.65,175.37,25389631,3.03478777304506e-11,61.516666666666666,3.459907576152933e-05,2.609999999999985,"Mountain View, California - Interactive Media & Services",192.56199999999998
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-06,172.03,175.08,171.86,174.71,21462393,3.03478777304506e-11,61.516666666666666,2.9247331772199323e-05,3.219999999999999,"Mountain View, California - Interactive Media & Services",191.78633333333335
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-05,175.36,176.06,172.33,172.64,21356243,3.03478777304506e-11,61.516666666666666,2.9102678551674522e-05,3.7299999999999898,"Mountain View, California - Interactive Media & Services",190.92866666666666
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-04,171.145,174.91,171.06,174.37,31615137,3.03478777304506e-11,61.516666666666666,4.308272618354041e-05,3.8499999999999943,"Mountain View, California - Interactive Media & Services",190.13933333333335
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-03,171.49,172.68,170.85,171.34,22248705,3.03478777304506e-11,61.516666666666666,3.031885850924405e-05,1.8300000000000125,"Mountain View, California - Interactive Media & Services",189.31733333333332
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-12-02,168.765,172.075,168.57,171.49,23789084,3.03478777304506e-11,61.516666666666666,3.241797092732011e-05,3.5049999999999955,"Mountain View, California - Interactive Media & Services",188.60333333333335
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-11-29,168.5,169.43,167.16,168.95,14257244,3.03478777304506e-11,61.516666666666666,1.9428697695788077e-05,2.2700000000000102,"Mountain View, California - Interactive Media & Services",187.71666666666667
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-11-27,169.0,169.4832,168.02,169.23,19266511,3.03478777304506e-11,61.516666666666666,2.62549492644985e-05,1.4632000000000005,"Mountain View, California - Interactive Media & Services",187.03566666666666
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-11-26,167.63,169.82,167.58,169.12,20486720,3.03478777304506e-11,61.516666666666666,2.7917758134619533e-05,2.2399999999999807,"Mountain View, California - Interactive Media & Services",186.30599999999998
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-11-25,166.09,168.63,165.6072,167.65,33135263,3.03478777304506e-11,61.516666666666666,4.515423933948468e-05,3.0227999999999895,"Mountain View, California - Interactive Media & Services",185.493
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-11-22,165.85,166.46,163.9,164.76,38604587,3.03478777304506e-11,61.516666666666666,5.260742191785105e-05,2.5600000000000023,"Mountain View, California - Interactive Media & Services",184.52
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,1198.0,824.3,"733,823,966,137",34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,"Mountain View, California",2014-04-03,Alphabet Inc Class A,2024-11-21,173.9,174.13,163.7,167.63,59734379,3.03478777304506e-11,61.516666666666666,8.140151011209683e-05,10.430000000000007,"Mountain View, California - Interactive Media & Services",183.59133333333332
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-17,156.61,157.07,150.9,153.36,19513408,3.0568171657752434e-11,61.516666666666666,2.678442772212661e-05,6.1699999999999875,"Mountain View, California - Interactive Media & Services",182.14100000000002
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-16,155.47,158.18,153.91,155.5,16921497,3.0568171657752434e-11,61.516666666666666,2.3226727660626084e-05,4.27000000000001,"Mountain View, California - Interactive Media & Services",180.93133333333336
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-15,161.57,162.05,157.645,158.68,15690783,3.0568171657752434e-11,61.516666666666666,2.1537429195713685e-05,4.405000000000001,"Mountain View, California - Interactive Media & Services",179.90633333333335
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-14,162.31,164.03,159.92,161.47,18255931,3.0568171657752434e-11,61.516666666666666,2.5058393919177554e-05,4.110000000000014,"Mountain View, California - Interactive Media & Services",178.97866666666667
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-11,155.585,159.86,155.585,159.4,22581989,3.0568171657752434e-11,61.516666666666666,3.099641293783014e-05,4.275000000000006,"Mountain View, California - Interactive Media & Services",177.91733333333335
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-10,158.76,160.03,152.2,155.37,35270540,3.0568171657752434e-11,61.516666666666666,4.841292865656146e-05,7.8300000000000125,"Mountain View, California - Interactive Media & Services",176.671
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-09,146.33,161.87,145.81,161.06,46479542,3.0568171657752434e-11,61.516666666666666,6.37985908589903e-05,16.060000000000002,"Mountain View, California - Interactive Media & Services",175.51966666666664
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-08,153.575,154.44,145.21,146.58,35304388,3.0568171657752434e-11,61.516666666666666,4.84593889832014e-05,9.22999999999999,"Mountain View, California - Interactive Media & Services",173.86866666666666
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-07,143.39,154.93,142.66,149.24,47823024,3.0568171657752434e-11,61.516666666666666,6.564267655252871e-05,12.27000000000001,"Mountain View, California - Interactive Media & Services",172.35566666666668
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-04,149.9,153.09,147.54,147.74,39832207,3.0568171657752434e-11,61.516666666666666,5.467434849946691e-05,5.550000000000011,"Mountain View, California - Interactive Media & Services",170.9
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-03,152.835,154.6872,152.18,152.63,28416065,3.0568171657752434e-11,61.516666666666666,3.90043624947396e-05,2.507199999999983,"Mountain View, California - Interactive Media & Services",169.704
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-02,156.96,160.275,156.53,158.86,17113321,3.0568171657752434e-11,61.516666666666666,2.3490028467095625e-05,3.7450000000000045,"Mountain View, California - Interactive Media & Services",168.71933333333334
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-04-01,155.3,160.08,155.255,158.88,20111376,3.0568171657752434e-11,61.516666666666666,2.7605208524544346e-05,4.825000000000017,"Mountain View, California - Interactive Media & Services",167.50133333333332
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-31,154.81,157.13,152.21,156.23,33591554,3.0568171657752434e-11,61.516666666666666,4.6108324603621936e-05,4.9199999999999875,"Mountain View, California - Interactive Media & Services",166.15366666666668
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-28,162.36,163.81,155.3394,156.06,34866462,3.0568171657752434e-11,61.516666666666666,4.785828448650661e-05,8.47059999999999,"Mountain View, California - Interactive Media & Services",165.02833333333334
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-27,166.71,167.44,163.85,164.08,21571174,3.0568171657752434e-11,61.516666666666666,2.960895149040172e-05,3.5900000000000034,"Mountain View, California - Interactive Media & Services",164.09900000000002
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-26,171.3,171.9396,166.8606,167.14,22554236,3.0568171657752434e-11,61.516666666666666,3.095831870936056e-05,5.079000000000008,"Mountain View, California - Interactive Media & Services",163.157
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-25,171.18,172.91,170.55,172.79,13841592,3.0568171657752434e-11,61.516666666666666,1.8999198934556483e-05,2.359999999999985,"Mountain View, California - Interactive Media & Services",162.74433333333334
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-24,169.265,170.5,167.44,169.93,18742848,3.0568171657752434e-11,61.516666666666666,2.5726744275669596e-05,3.0600000000000023,"Mountain View, California - Interactive Media & Services",162.56300000000002
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-21,163.38,166.47,163.03,166.25,29882064,3.0568171657752434e-11,61.516666666666666,4.1016617056126825e-05,3.4399999999999977,"Mountain View, California - Interactive Media & Services",162.281
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-20,163.825,167.03,163.14,165.05,19981512,3.0568171657752434e-11,61.516666666666666,2.742695504254334e-05,3.890000000000015,"Mountain View, California - Interactive Media & Services",162.028
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-19,163.915,168.1334,163.05,166.28,24955717,3.0568171657752434e-11,61.516666666666666,3.4254631391930426e-05,5.083399999999983,"Mountain View, California - Interactive Media & Services",161.75833333333333
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-18,165.96,166.44,158.8,162.67,24616784,3.0568171657752434e-11,61.516666666666666,3.3789406330211656e-05,7.639999999999986,"Mountain View, California - Interactive Media & Services",161.46933333333337
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-17,167.325,168.46,165.81,166.57,17839139,3.0568171657752434e-11,61.516666666666666,2.4486298301684155e-05,2.6500000000000057,"Mountain View, California - Interactive Media & Services",161.30533333333332
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-14,165.315,168.25,164.51,167.62,18611094,3.0568171657752434e-11,61.516666666666666,2.5545896548296652e-05,3.740000000000009,"Mountain View, California - Interactive Media & Services",161.261
